PR,CARUID,PRSAD,YEAR,CROP,SEEDED,ESEED,HARV,EHARV,PERHARV,YIELD,YLDLBS,EYIELD,PRODN,PRDLBS,EPRODN,NYIELD,NYLDLBS,NEYIELD,PPYIELD,CSAD
24,2410,2407,2004,"Wheat, all",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Abitibi-Témiscamingue and Nord-du-Québec, 7 - Québec"
24,2411,2401,2004,Barley,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Bas-Saint-Laurent and Gaspésie-Îles de-la-Madeleine, 1 - Québec"
24,2411,2401,2004,Corn for grain,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Bas-Saint-Laurent and Gaspésie-Îles de-la-Madeleine, 1 - Québec"
24,2411,2401,2004,Oats,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Bas-Saint-Laurent and Gaspésie-Îles de-la-Madeleine, 1 - Québec"
24,2411,2401,2004,Soybeans,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Bas-Saint-Laurent and Gaspésie-Îles de-la-Madeleine, 1 - Québec"
24,2411,2401,2004,"Wheat, all",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Bas-Saint-Laurent and Gaspésie-Îles de-la-Madeleine, 1 - Québec"
24,2412,2408,2004,Barley,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Chaudières-Appalaches, 8 - Québec"
24,2412,2408,2004,Corn for grain,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Chaudières-Appalaches, 8 - Québec"
24,2412,2408,2004,Oats,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Chaudières-Appalaches, 8 - Québec"
24,2412,2408,2004,Soybeans,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Chaudières-Appalaches, 8 - Québec"
24,2412,2408,2004,"Wheat, all",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Chaudières-Appalaches, 8 - Québec"
24,2413,2409,2004,Barley,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Montérégie Sud-ouest, 10 - Québec"
24,2413,2409,2004,Corn for grain,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Montérégie Sud-ouest, 10 - Québec"
24,2413,2409,2004,Oats,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Montérégie Sud-ouest, 10 - Québec"
24,2413,2409,2004,Soybeans,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Montérégie Sud-ouest, 10 - Québec"
24,2413,2409,2004,"Wheat, all",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Montérégie Sud-ouest, 10 - Québec"
24,2414,2411,2004,Barley,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Centre-du-Québec, 11 - Québec"
24,2414,2411,2004,Corn for grain,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Centre-du-Québec, 11 - Québec"
24,2414,2411,2004,Oats,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Centre-du-Québec, 11 - Québec"
24,2414,2411,2004,Soybeans,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Centre-du-Québec, 11 - Québec"
24,2414,2411,2004,"Wheat, all",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Centre-du-Québec, 11 - Québec"
24,all,all,2004,Barley,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,Québec
24,all,all,2004,Corn for grain,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,Québec
24,all,all,2004,Oats,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,Québec
24,all,all,2004,Soybeans,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,Québec
24,all,all,2004,"Wheat, all",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,Québec
24,2401,2401,2005,Barley,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Bas-Saint-Laurent and Gaspésie-Îles de-la-Madeleine, 1 - Québec"
24,2401,2401,2005,Corn for grain,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Bas-Saint-Laurent and Gaspésie-Îles de-la-Madeleine, 1 - Québec"
24,2401,2401,2005,Oats,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Bas-Saint-Laurent and Gaspésie-Îles de-la-Madeleine, 1 - Québec"
24,2401,2401,2005,Soybeans,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Bas-Saint-Laurent and Gaspésie-Îles de-la-Madeleine, 1 - Québec"
24,2401,2401,2005,"Wheat, all",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Bas-Saint-Laurent and Gaspésie-Îles de-la-Madeleine, 1 - Québec"
24,2402,2402,2005,Barley,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Saguenay-Lac-Saint-Jean and Côte-Nord, 2 - Québec"
24,2402,2402,2005,Corn for grain,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Saguenay-Lac-Saint-Jean and Côte-Nord, 2 - Québec"
24,2402,2402,2005,Oats,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Saguenay-Lac-Saint-Jean and Côte-Nord, 2 - Québec"
24,2402,2402,2005,Soybeans,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Saguenay-Lac-Saint-Jean and Côte-Nord, 2 - Québec"
24,2402,2402,2005,"Wheat, all",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Saguenay-Lac-Saint-Jean and Côte-Nord, 2 - Québec"
24,2403,2403,2005,Barley,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Capitale nationale and Mauricie, 3 - Québec"
24,2403,2403,2005,Corn for grain,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Capitale nationale and Mauricie, 3 - Québec"
24,2403,2403,2005,Oats,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Capitale nationale and Mauricie, 3 - Québec"
24,2403,2403,2005,Soybeans,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Capitale nationale and Mauricie, 3 - Québec"
24,2403,2403,2005,"Wheat, all",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Capitale nationale and Mauricie, 3 - Québec"
24,2404,2403,2005,Barley,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Capitale nationale and Mauricie, 3 - Québec"
24,2404,2403,2005,Corn for grain,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Capitale nationale and Mauricie, 3 - Québec"
24,2404,2403,2005,Oats,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Capitale nationale and Mauricie, 3 - Québec"
24,2404,2403,2005,Soybeans,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Capitale nationale and Mauricie, 3 - Québec"
24,2404,2403,2005,"Wheat, all",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Capitale nationale and Mauricie, 3 - Québec"
24,2405,2404,2005,Barley,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Estrie, 4 - Québec"
24,2405,2404,2005,Corn for grain,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Estrie, 4 - Québec"
24,2405,2404,2005,Oats,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Estrie, 4 - Québec"
24,2405,2404,2005,Soybeans,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Estrie, 4 - Québec"
24,2405,2404,2005,"Wheat, all",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Estrie, 4 - Québec"
24,2406,2405,2005,Barley,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Montréal, Laval and Lanaudière, 5 - Québec"
24,2406,2405,2005,Corn for grain,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Montréal, Laval and Lanaudière, 5 - Québec"
24,2406,2405,2005,Oats,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Montréal, Laval and Lanaudière, 5 - Québec"
24,2406,2405,2005,Soybeans,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Montréal, Laval and Lanaudière, 5 - Québec"
24,2406,2405,2005,"Wheat, all",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Montréal, Laval and Lanaudière, 5 - Québec"
24,2407,2405,2005,Barley,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Montréal, Laval and Lanaudière, 5 - Québec"
24,2407,2405,2005,Corn for grain,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Montréal, Laval and Lanaudière, 5 - Québec"
24,2407,2405,2005,Oats,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Montréal, Laval and Lanaudière, 5 - Québec"
24,2407,2405,2005,Soybeans,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Montréal, Laval and Lanaudière, 5 - Québec"
24,2407,2405,2005,"Wheat, all",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Montréal, Laval and Lanaudière, 5 - Québec"
24,2408,2406,2005,Barley,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Outaouais and Laurentides, 6 - Québec"
24,2408,2406,2005,Corn for grain,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Outaouais and Laurentides, 6 - Québec"
24,2408,2406,2005,Oats,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Outaouais and Laurentides, 6 - Québec"
24,2408,2406,2005,Soybeans,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Outaouais and Laurentides, 6 - Québec"
24,2408,2406,2005,"Wheat, all",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Outaouais and Laurentides, 6 - Québec"
24,2409,2406,2005,Barley,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Outaouais and Laurentides, 6 - Québec"
24,2409,2406,2005,Corn for grain,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Outaouais and Laurentides, 6 - Québec"
24,2409,2406,2005,Oats,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Outaouais and Laurentides, 6 - Québec"
24,2409,2406,2005,Soybeans,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Outaouais and Laurentides, 6 - Québec"
24,2409,2406,2005,"Wheat, all",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Outaouais and Laurentides, 6 - Québec"
24,2410,2407,2005,Barley,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Abitibi-Témiscamingue and Nord-du-Québec, 7 - Québec"
24,2410,2407,2005,Corn for grain,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Abitibi-Témiscamingue and Nord-du-Québec, 7 - Québec"
24,2410,2407,2005,Oats,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Abitibi-Témiscamingue and Nord-du-Québec, 7 - Québec"
24,2410,2407,2005,Soybeans,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Abitibi-Témiscamingue and Nord-du-Québec, 7 - Québec"
24,2410,2407,2005,"Wheat, all",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Abitibi-Témiscamingue and Nord-du-Québec, 7 - Québec"
24,2411,2401,2005,Barley,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Bas-Saint-Laurent and Gaspésie-Îles de-la-Madeleine, 1 - Québec"
24,2411,2401,2005,Corn for grain,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Bas-Saint-Laurent and Gaspésie-Îles de-la-Madeleine, 1 - Québec"
24,2411,2401,2005,Oats,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Bas-Saint-Laurent and Gaspésie-Îles de-la-Madeleine, 1 - Québec"
24,2411,2401,2005,Soybeans,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Bas-Saint-Laurent and Gaspésie-Îles de-la-Madeleine, 1 - Québec"
24,2411,2401,2005,"Wheat, all",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Bas-Saint-Laurent and Gaspésie-Îles de-la-Madeleine, 1 - Québec"
24,2412,2408,2005,Barley,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Chaudières-Appalaches, 8 - Québec"
24,2412,2408,2005,Corn for grain,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Chaudières-Appalaches, 8 - Québec"
24,2412,2408,2005,Oats,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Chaudières-Appalaches, 8 - Québec"
24,2412,2408,2005,Soybeans,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Chaudières-Appalaches, 8 - Québec"
24,2412,2408,2005,"Wheat, all",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Chaudières-Appalaches, 8 - Québec"
24,2413,2409,2005,Barley,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Montérégie Sud-ouest, 10 - Québec"
24,2413,2409,2005,Corn for grain,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Montérégie Sud-ouest, 10 - Québec"
24,2413,2409,2005,Oats,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Montérégie Sud-ouest, 10 - Québec"
24,2413,2409,2005,Soybeans,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Montérégie Sud-ouest, 10 - Québec"
24,2413,2409,2005,"Wheat, all",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Montérégie Sud-ouest, 10 - Québec"
24,2414,2411,2005,Barley,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Centre-du-Québec, 11 - Québec"
24,2414,2411,2005,Corn for grain,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Centre-du-Québec, 11 - Québec"
24,2414,2411,2005,Oats,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Centre-du-Québec, 11 - Québec"
24,2414,2411,2005,Soybeans,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Centre-du-Québec, 11 - Québec"
24,2414,2411,2005,"Wheat, all",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Centre-du-Québec, 11 - Québec"
24,all,all,2005,Barley,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,Québec
24,all,all,2005,Corn for grain,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,Québec
24,all,all,2005,Oats,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,Québec
24,all,all,2005,Soybeans,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,Québec
24,all,all,2005,"Wheat, all",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,Québec
24,2401,2401,2006,Barley,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Bas-Saint-Laurent and Gaspésie-Îles de-la-Madeleine, 1 - Québec"
24,2401,2401,2006,Corn for grain,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Bas-Saint-Laurent and Gaspésie-Îles de-la-Madeleine, 1 - Québec"
24,2401,2401,2006,Oats,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Bas-Saint-Laurent and Gaspésie-Îles de-la-Madeleine, 1 - Québec"
24,2401,2401,2006,Soybeans,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Bas-Saint-Laurent and Gaspésie-Îles de-la-Madeleine, 1 - Québec"
24,2401,2401,2006,"Wheat, all",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Bas-Saint-Laurent and Gaspésie-Îles de-la-Madeleine, 1 - Québec"
24,2402,2402,2006,Barley,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Saguenay-Lac-Saint-Jean and Côte-Nord, 2 - Québec"
24,2402,2402,2006,Corn for grain,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Saguenay-Lac-Saint-Jean and Côte-Nord, 2 - Québec"
24,2402,2402,2006,Oats,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Saguenay-Lac-Saint-Jean and Côte-Nord, 2 - Québec"
24,2402,2402,2006,Soybeans,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Saguenay-Lac-Saint-Jean and Côte-Nord, 2 - Québec"
24,2402,2402,2006,"Wheat, all",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Saguenay-Lac-Saint-Jean and Côte-Nord, 2 - Québec"
24,2403,2403,2006,Barley,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Capitale nationale and Mauricie, 3 - Québec"
24,2403,2403,2006,Corn for grain,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Capitale nationale and Mauricie, 3 - Québec"
24,2403,2403,2006,Oats,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Capitale nationale and Mauricie, 3 - Québec"
24,2403,2403,2006,Soybeans,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Capitale nationale and Mauricie, 3 - Québec"
24,2403,2403,2006,"Wheat, all",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Capitale nationale and Mauricie, 3 - Québec"
24,2404,2403,2006,Barley,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Capitale nationale and Mauricie, 3 - Québec"
24,2404,2403,2006,Corn for grain,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Capitale nationale and Mauricie, 3 - Québec"
24,2404,2403,2006,Oats,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Capitale nationale and Mauricie, 3 - Québec"
24,2404,2403,2006,Soybeans,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Capitale nationale and Mauricie, 3 - Québec"
24,2404,2403,2006,"Wheat, all",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Capitale nationale and Mauricie, 3 - Québec"
24,2405,2404,2006,Barley,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Estrie, 4 - Québec"
24,2405,2404,2006,Corn for grain,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Estrie, 4 - Québec"
24,2405,2404,2006,Oats,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Estrie, 4 - Québec"
24,2405,2404,2006,Soybeans,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Estrie, 4 - Québec"
24,2405,2404,2006,"Wheat, all",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Estrie, 4 - Québec"
24,2406,2405,2006,Barley,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Montréal, Laval and Lanaudière, 5 - Québec"
24,2406,2405,2006,Corn for grain,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Montréal, Laval and Lanaudière, 5 - Québec"
24,2406,2405,2006,Oats,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Montréal, Laval and Lanaudière, 5 - Québec"
24,2406,2405,2006,Soybeans,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Montréal, Laval and Lanaudière, 5 - Québec"
24,2406,2405,2006,"Wheat, all",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Montréal, Laval and Lanaudière, 5 - Québec"
24,2407,2405,2006,Barley,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Montréal, Laval and Lanaudière, 5 - Québec"
24,2407,2405,2006,Corn for grain,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Montréal, Laval and Lanaudière, 5 - Québec"
24,2407,2405,2006,Oats,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Montréal, Laval and Lanaudière, 5 - Québec"
24,2407,2405,2006,Soybeans,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Montréal, Laval and Lanaudière, 5 - Québec"
24,2407,2405,2006,"Wheat, all",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Montréal, Laval and Lanaudière, 5 - Québec"
24,2408,2406,2006,Barley,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Outaouais and Laurentides, 6 - Québec"
24,2408,2406,2006,Corn for grain,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Outaouais and Laurentides, 6 - Québec"
24,2408,2406,2006,Oats,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Outaouais and Laurentides, 6 - Québec"
24,2408,2406,2006,Soybeans,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Outaouais and Laurentides, 6 - Québec"
24,2408,2406,2006,"Wheat, all",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Outaouais and Laurentides, 6 - Québec"
24,2409,2406,2006,Barley,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Outaouais and Laurentides, 6 - Québec"
24,2409,2406,2006,Corn for grain,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Outaouais and Laurentides, 6 - Québec"
24,2409,2406,2006,Oats,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Outaouais and Laurentides, 6 - Québec"
24,2409,2406,2006,Soybeans,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Outaouais and Laurentides, 6 - Québec"
24,2409,2406,2006,"Wheat, all",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Outaouais and Laurentides, 6 - Québec"
24,2410,2407,2006,Barley,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Abitibi-Témiscamingue and Nord-du-Québec, 7 - Québec"
24,2410,2407,2006,Corn for grain,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Abitibi-Témiscamingue and Nord-du-Québec, 7 - Québec"
24,2410,2407,2006,Oats,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Abitibi-Témiscamingue and Nord-du-Québec, 7 - Québec"
24,2410,2407,2006,Soybeans,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Abitibi-Témiscamingue and Nord-du-Québec, 7 - Québec"
24,2410,2407,2006,"Wheat, all",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Abitibi-Témiscamingue and Nord-du-Québec, 7 - Québec"
24,2411,2401,2006,Barley,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Bas-Saint-Laurent and Gaspésie-Îles de-la-Madeleine, 1 - Québec"
24,2411,2401,2006,Corn for grain,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Bas-Saint-Laurent and Gaspésie-Îles de-la-Madeleine, 1 - Québec"
24,2411,2401,2006,Oats,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Bas-Saint-Laurent and Gaspésie-Îles de-la-Madeleine, 1 - Québec"
24,2411,2401,2006,Soybeans,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Bas-Saint-Laurent and Gaspésie-Îles de-la-Madeleine, 1 - Québec"
24,2411,2401,2006,"Wheat, all",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Bas-Saint-Laurent and Gaspésie-Îles de-la-Madeleine, 1 - Québec"
24,2412,2408,2006,Barley,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Chaudières-Appalaches, 8 - Québec"
24,2412,2408,2006,Corn for grain,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Chaudières-Appalaches, 8 - Québec"
